fact_unit,2009-11-02,2010-02-22,2010-05-06,2010-08-06,2010-11-01,2011-02-22,2011-05-05,2011-08-05,2011-11-03,2012-02-21,2012-05-03,2012-08-02,2012-11-06,2013-02-21,2013-05-02,2013-08-01,2013-11-04,2014-02-21,2014-05-08,2014-08-07,2014-11-06,2015-02-19,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-06,2016-08-04,2016-11-03,2017-02-16,2017-05-04,2017-08-03,2017-11-02,2018-02-15,2018-05-03,2018-08-02,2018-11-01,2019-02-21,2019-05-02,2019-08-01,2019-11-04,2020-02-20,2020-05-07,2020-08-06,2020-11-05,2021-02-18,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-11-07,2025-02-20,2025-05-01,2025-08-07,2025-11-06
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,39000000.0,,5000000.0,13000000.0,39000000.0,16000000.0,5000000.0,13000000.0,23000000.0,16000000.0,18000000.0,32000000.0,58000000.0,44000000.0,46000000.0,76000000.0,79000000.0,,,,11000000.0,0.0,0.0,0.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964000000.0,,,,4465000000.0,1090000000.0,2302000000.0,3465000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate / pure,,,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,
StockIssuedDuringPeriodSharesNewIssues / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100000.0,,,,,,5649369.0,5649369.0,5649369.0,5649369.0,1050000.0,1050000.0,1050000.0,,,10100000.0,10100000.0,10100000.0,,,,,,,,,,,,7000000.0,7000000.0,7000000.0,7000000.0
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,702000000.0,702000000.0,702000000.0,,702000000.0,702000000.0,702000000.0,,,,702000000.0,425000000.0,425000000.0,705000000.0,343000000.0,425000000.0,425000000.0,425000000.0,705000000.0,88000000.0,88000000.0,88000000.0,825000000.0,1000000.0,775000000.0,775000000.0,640000000.0,1000000.0,1000000.0,1000000.0,766000000.0,,,,,1308000000.0,1308000000.0,1308000000.0
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,11000000.0
StockIssuedDuringPeriodValueShareBasedCompensationGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,,,28000000.0,101000000.0,25000000.0,52000000.0,77000000.0,101000000.0,25000000.0,25000000.0,25000000.0,100000000.0,27000000.0,27000000.0,27000000.0,100000000.0,26000000.0,26000000.0,26000000.0,102000000.0,28000000.0,28000000.0,28000000.0,113000000.0,18000000.0,18000000.0,18000000.0,127000000.0,15000000.0,15000000.0,15000000.0,93000000.0,28000000.0,28000000.0,28000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1000000.0,1000000000.0,,,1000000.0,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10543263.0,,,
StockholdersEquity / USD,,,,10462000000.0,,,11274000000.0,11274000000.0,11274000000.0,11274000000.0,11649000000.0,11649000000.0,11649000000.0,11649000000.0,,,,,,11869000000.0,12245000000.0,12245000000.0,12576000000.0,12576000000.0,12576000000.0,12576000000.0,13052000000.0,13052000000.0,13052000000.0,13052000000.0,14298000000.0,14298000000.0,14298000000.0,14298000000.0,15418000000.0,15418000000.0,15418000000.0,15418000000.0,16726000000.0,16726000000.0,16726000000.0,16726000000.0,18022000000.0,18022000000.0,18022000000.0,18022000000.0,18847000000.0,18847000000.0,18847000000.0,18847000000.0,20037000000.0,20037000000.0,20037000000.0,20037000000.0,20687000000.0,20687000000.0,20687000000.0,20687000000.0,21158000000.0,21158000000.0,21158000000.0,,21962000000.0,21158000000.0,21158000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,11869000000.0,11436000000.0,12245000000.0,12245000000.0,12245000000.0,11869000000.0,12585000000.0,12585000000.0,12585000000.0,12245000000.0,13061000000.0,13061000000.0,13061000000.0,12585000000.0,15425000000.0,15425000000.0,15425000000.0,13061000000.0,15425000000.0,15425000000.0,15425000000.0,14306000000.0,16839000000.0,16839000000.0,16839000000.0,15425000000.0,18213000000.0,18213000000.0,18213000000.0,16839000000.0,19065000000.0,19065000000.0,19065000000.0,18213000000.0,20336000000.0,20336000000.0,20336000000.0,19065000000.0,20889000000.0,20889000000.0,20889000000.0,20336000000.0,21158000000.0,,
TaxAdjustmentsSettlementsAndUnusualProvisions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,,,,-6000000.0,,,,-9000000.0,,,,-9000000.0,,,,-9000000.0,,,,-9000000.0,,,,-7000000.0,,,,-7000000.0,,,,-7000000.0,,,,-6000000.0,,,
TaxesExcludingIncomeAndExciseTaxes / USD,,,,727000000.0,,,428000000.0,833000000.0,1283000000.0,1545000000.0,458000000.0,904000000.0,1387000000.0,1723000000.0,450000000.0,884000000.0,1360000000.0,1793000000.0,473000000.0,931000000.0,1431000000.0,1825000000.0,499000000.0,966000000.0,1419000000.0,1895000000.0,497000000.0,955000000.0,1459000000.0,1877000000.0,510000000.0,995000000.0,1523000000.0,1937000000.0,542000000.0,1052000000.0,1597000000.0,2031000000.0,570000000.0,1110000000.0,1707000000.0,2155000000.0,605000000.0,1183000000.0,1800000000.0,2266000000.0,638000000.0,1242000000.0,1915000000.0,2406000000.0,704000000.0,1375000000.0,2103000000.0,2575000000.0,753000000.0,1471000000.0,2248000000.0,2810000000.0,765000000.0,1482000000.0,2282000000.0,3005000000.0,808000000.0,1590000000.0,2448000000.0
TaxesPayableCurrent / USD,,,,51000000.0,,,90000000.0,90000000.0,90000000.0,90000000.0,188000000.0,188000000.0,188000000.0,188000000.0,162000000.0,162000000.0,162000000.0,162000000.0,476000000.0,476000000.0,476000000.0,476000000.0,72000000.0,72000000.0,72000000.0,72000000.0,62000000.0,62000000.0,62000000.0,62000000.0,64000000.0,64000000.0,64000000.0,64000000.0,108000000.0,108000000.0,108000000.0,108000000.0,61000000.0,61000000.0,61000000.0,61000000.0,76000000.0,76000000.0,76000000.0,76000000.0,150000000.0,150000000.0,150000000.0,150000000.0,104000000.0,104000000.0,104000000.0,104000000.0,102000000.0,102000000.0,102000000.0,102000000.0,73000000.0,73000000.0,73000000.0,73000000.0,70000000.0,70000000.0,70000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23210700.0,,,,23210700.0,,,,23210700.0,,,,23210700.0,,,,23210700.0,,,,33753963.0,,,
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8730766.0,8730766.0,8730766.0,10543263.0,,,,10543263.0,,,
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000000.0,800000000.0,800000000.0,1010000000.0,1008000000.0,1008000000.0,1008000000.0,1010000000.0,,,
UnamortizedDebtIssuanceExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000000.0,134000000.0,134000000.0,142000000.0,142000000.0,142000000.0,142000000.0,185000000.0,185000000.0,185000000.0,185000000.0,178000000.0,178000000.0,178000000.0,178000000.0,215000000.0,215000000.0,215000000.0,215000000.0,226000000.0,226000000.0,226000000.0,226000000.0,202000000.0,202000000.0,202000000.0,202000000.0,222000000.0,222000000.0,222000000.0,222000000.0,249000000.0,249000000.0,249000000.0
UnbilledContractsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,58000000.0,29000000.0,29000000.0,29000000.0,58000000.0,29000000.0,29000000.0,29000000.0,29000000.0,11000000.0,11000000.0,11000000.0,29000000.0,35000000.0,35000000.0,35000000.0,11000000.0,80000000.0,80000000.0,80000000.0,35000000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,155000000.0,,,,118000000.0,,,,86000000.0,6000000.0,,,93000000.0,,,,130000000.0,34000000.0,34000000.0,34000000.0,86000000.0,36000000.0,36000000.0,37000000.0,9000000.0,40000000.0,40000000.0,41000000.0,34000000.0,10000000.0,10000000.0,11000000.0,34000000.0,7000000.0,8000000.0,15000000.0,42000000.0,13000000.0,13000000.0,14000000.0,12000000.0,14000000.0,15000000.0,17000000.0,6000000.0,16000000.0,22000000.0,21000000.0,13000000.0,26000000.0,26000000.0,10000000.0,14000000.0,12000000.0,12000000.0,13000000.0,17000000.0,10000000.0,11000000.0,12000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,-14000000.0,,,,-21000000.0,,,,4000000.0,,238000000.0,238000000.0,43000000.0,,,,57000000.0,,,,86000000.0,,,,2000000.0,,,,0.0,,,,13000000.0,,,,24000000.0,,,,2000000.0,,,,2000000.0,,,,0.0,,,,2000000.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,-23000000.0,,,,-14000000.0,,,,61000000.0,,,,-1000000.0,,,,-1000000.0,,,,249000000.0,,,,0.0,,,,0.0,,,,0.0,,,,6000000.0,,,,3000000.0,,,,2000000.0,,,,0.0,,,,0.0,,,,2000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,76000000.0,,,,12000000.0,,,,5000000.0,,,,0.0,,,,0.0,,,,2000000.0,,,,1000000.0,,,,2000000.0,,,,1000000.0,,,,0.0,,,,3000000.0,1000000.0,1000000.0,2000000.0,3000000.0,1000000.0,2000000.0,3000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,3000000.0,,,,3000000.0,,,,67000000.0,,,,4000000.0,22000000.0,22000000.0,25000000.0,253000000.0,,,,253000000.0,,,,27000000.0,,,,1000000.0,,,,19000000.0,,,,1000000.0,,,,1000000.0,,,,10000000.0,,,,1000000.0,,,,2000000.0,,,,6000000.0,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12000000.0,-12000000.0,,,,-3000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,351000000.0,429000000.0,443000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,275000000.0,275400000.0,,282700000.0,283200000.0,283700000.0,276300000.0,293600000.0,293900000.0,294200000.0,285900000.0,294500000.0,294400000.0,294600000.0,294400000.0,294200000.0,294300000.0,294300000.0,294500000.0,294100000.0,294000000.0,294000000.0,294400000.0,293900000.0,293900000.0,294200000.0,294000000.0,294800000.0,298000000.0,300500000.0,294400000.0,306300000.0,306700000.0,307700000.0,301900000.0,311600000.0,311700000.0,311900000.0,308800000.0,323400000.0,326100000.0,328300000.0,312900000.0,334600000.0,334700000.0,335000000.0,329500000.0,343000000.0,344800000.0,347500000.0,335700000.0,355100000.0,355300000.0,355700000.0,349400000.0,354200000.0,351300000.0,349900000.0,355800000.0,346800000.0,346900000.0,347200000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,274200000.0,274500000.0,,281400000.0,281700000.0,282200000.0,275200000.0,292000000.0,292300000.0,292500000.0,284300000.0,292900000.0,292900000.0,292900000.0,292600000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,292900000.0,293700000.0,296700000.0,299100000.0,293000000.0,305100000.0,305300000.0,306200000.0,300400000.0,310400000.0,310600000.0,310800000.0,307100000.0,322500000.0,325200000.0,327300000.0,311700000.0,333600000.0,333800000.0,334100000.0,328500000.0,342200000.0,344000000.0,346800000.0,334800000.0,354100000.0,354200000.0,354400000.0,348400000.0,352900000.0,349800000.0,348400000.0,354500000.0,345500000.0,345700000.0,345900000.0
