fact_unit,2011-08-04,2011-11-04,2012-03-28,2012-05-07,2012-08-08,2012-10-30,2013-02-27,2013-05-08,2013-08-06,2013-08-07,2013-11-05,2014-03-03,2014-05-07,2014-08-05,2014-11-06,2015-03-02,2015-05-01,2015-08-04,2015-11-09,2016-02-26,2016-05-06,2016-08-05,2016-11-08,2017-03-01,2017-05-03,2017-08-02,2017-11-02,2018-02-26,2018-05-08,2018-08-07,2018-11-07,2019-02-27,2019-05-08,2019-08-01,2019-10-31,2020-02-26,2020-05-07,2020-08-06,2020-11-06,2021-02-19,2021-05-03,2021-08-02,2021-11-08,2022-02-25,2022-05-06,2022-08-05,2022-11-07,2023-02-24,2023-05-08,2023-08-07,2023-11-07,2024-02-26,2024-05-06,2024-08-08,2024-11-08,2025-02-21,2025-05-08,2025-08-08,2025-11-07
SellingAndMarketingExpense / USD,54500000.0,81487000.0,96291000.0,32718000.0,68614000.0,105548000.0,111968000.0,42036000.0,86295000.0,86295000.0,131038000.0,145532000.0,49976000.0,105973000.0,162660000.0,179155000.0,67326000.0,142143000.0,222576000.0,224991000.0,100609000.0,212537000.0,333531000.0,315804000.0,146103000.0,308797000.0,463628000.0,470371000.0,170400000.0,336700000.0,509100000.0,626500000.0,185300000.0,378100000.0,576400000.0,701000000.0,215900000.0,442400000.0,669800000.0,782300000.0,260000000.0,513800000.0,780500000.0,926900000.0,304000000.0,630900000.0,978000000.0,1071900000.0,387600000.0,803100000.0,1230200000.0,1345700000.0,478300000.0,994200000.0,1498600000.0,1686100000.0,501100000.0,1002400000.0,1518300000.0
ShareBasedCompensation / USD,4412000.0,6846000.0,7461000.0,3070000.0,6940000.0,12674000.0,9315000.0,7246000.0,15098000.0,15098000.0,23928000.0,19015000.0,9299000.0,20006000.0,31784000.0,30690000.0,12930000.0,27646000.0,42313000.0,43909000.0,18880000.0,40525000.0,67001000.0,58994000.0,28902000.0,59249000.0,90342000.0,95088000.0,33300000.0,68400000.0,102700000.0,122400000.0,36500000.0,77100000.0,120300000.0,137200000.0,43000000.0,88000000.0,130400000.0,162900000.0,44800000.0,93700000.0,143000000.0,174100000.0,49500000.0,102100000.0,154800000.0,191700000.0,53200000.0,107900000.0,162600000.0,207900000.0,56300000.0,121300000.0,185600000.0,217300000.0,62300000.0,126200000.0,192100000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions / shares,,,10953000.0,,,,11343000.0,,,,,12084000.0,,,,9125000.0,,,,5818000.0,,,,4313000.0,,,,2908000.0,,,,1600000.0,,,,1400000.0,,,,1500000.0,,,,1700000.0,,,,9100000.0,,,,8200000.0,,,,6700000.0,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions / shares,,,21389000.0,,,,18571000.0,,,,,15521000.0,,,,10702000.0,,,,6968000.0,,,,6187000.0,,,,4324000.0,,,,3000000.0,,,,2700000.0,,,,2700000.0,,,,2700000.0,,,,13200000.0,,,,11200000.0,,,,8700000.0,,,
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800000.0,0.0,,800000.0,18500000.0
SharesPaidForTaxWithholdingForShareBasedCompensation / shares,,,,,,,,,,,45000.0,,,,,,,,,,,,,461000.0,343000.0,590000.0,937000.0,761000.0,400000.0,700000.0,1000000.0,1200000.0,400000.0,700000.0,900000.0,1200000.0,400000.0,700000.0,900000.0,1200000.0,300000.0,500000.0,700000.0,,300000.0,2200000.0,3000000.0,,1100000.0,1700000.0,2200000.0,,700000.0,1100000.0,1500000.0,,,900000.0,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,1400000.0,2200000.0,3200000.0,700000.0,1400000.0,2200000.0,3200000.0,900000.0,1900000.0,2900000.0,3200000.0,,,,3800000.0,,,,3700000.0,,,,5600000.0,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,12000000.0,7000000.0,7900000.0,8000000.0,10100000.0,10000000.0,9000000.0,7100000.0,11600000.0,10400000.0,4400000.0,4000000.0,,4400000.0,12100000.0,27300000.0,,19000000.0,21100000.0,20300000.0,,15200000.0,1900000.0,1800000.0,,4700000.0,3900000.0,1400000.0,,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,38949000.0,7500000.0,22500000.0,33200000.0,38949000.0,,,,38949000.0,,,,38557000.0,,,,60000000.0,,,,110800000.0,115500000.0,117100000.0,117100000.0,446300000.0,56200000.0,90900000.0,117400000.0,209100000.0,899900000.0,1046000000.0,1046000000.0,140900000.0,691200000.0,91600000.0,200400000.0,1080100000.0,691200000.0,1491200000.0,1991200000.0,741800000.0,,,605200000.0,1991200000.0,,401100000.0,600000.0
StockholdersEquity / USD,232454000.0,232454000.0,-5229000.0,358354000.0,358354000.0,358354000.0,142452000.0,510934000.0,510934000.0,510934000.0,510934000.0,232453000.0,585760000.0,585760000.0,585760000.0,358354000.0,675966000.0,675966000.0,675966000.0,510934000.0,755377000.0,755377000.0,755377000.0,585760000.0,837681000.0,837681000.0,837681000.0,675966000.0,589400000.0,589400000.0,589400000.0,755400000.0,589400000.0,589400000.0,589400000.0,837700000.0,1010200000.0,1010200000.0,1025500000.0,602000000.0,1342400000.0,1342400000.0,856000000.0,856000000.0,781700000.0,781700000.0,781700000.0,781700000.0,-281600000.0,-281600000.0,-281600000.0,-281600000.0,-463400000.0,-463400000.0,-463400000.0,-463400000.0,1493800000.0,1493800000.0,1493800000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342400000.0,1025500000.0,856000000.0,856000000.0,856000000.0,1342400000.0,798400000.0,798400000.0,798400000.0,856000000.0,-281600000.0,-281600000.0,-281600000.0,798400000.0,-463400000.0,-463400000.0,-463400000.0
UnrecognizedTaxBenefits / USD,,,1952000.0,19300000.0,19300000.0,19300000.0,3387000.0,27800000.0,27800000.0,27800000.0,27800000.0,12083000.0,30200000.0,30200000.0,30200000.0,19269000.0,44200000.0,44200000.0,44200000.0,27808000.0,59700000.0,59700000.0,59700000.0,29604000.0,65500000.0,65500000.0,65500000.0,44151000.0,72500000.0,72500000.0,72500000.0,59700000.0,63500000.0,63500000.0,63500000.0,65500000.0,67500000.0,67500000.0,67500000.0,72500000.0,77300000.0,77300000.0,77300000.0,63500000.0,73300000.0,73300000.0,73300000.0,67500000.0,67400000.0,67400000.0,67400000.0,77300000.0,65800000.0,65800000.0,65800000.0,73300000.0,75900000.0,75900000.0,75900000.0
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,10700000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,0.0,,,,,1863000.0,,,,490000.0,,,,3322000.0,,,,0.0,,,,9207000.0,,,,700000.0,,,,900000.0,,,,9500000.0,,,,300000.0,,,,1300000.0,,,,700000.0,,,,2000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1600000.0,,,,6400000.0,,,,1700000.0,,,,1400000.0,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,200000.0,,,,200000.0,1900000.0,2200000.0,2200000.0,2300000.0,600000.0,1200000.0,1400000.0,,1500000.0,4500000.0,5200000.0,5000000.0,1000000.0,,,,1700000.0,9500000.0,9500000.0,9500000.0,5500000.0,13500000.0,13500000.0,13500000.0,9500000.0,11600000.0,11600000.0,11600000.0,13500000.0,14100000.0,14100000.0,14100000.0,11600000.0,14500000.0,14500000.0,14500000.0,14100000.0,13300000.0,13300000.0,13300000.0,14500000.0,9300000.0,9300000.0,9300000.0,13300000.0,6400000.0,6400000.0,6400000.0,9300000.0,8800000.0,8800000.0,8800000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,440000.0,,,,8696000.0,,,,,9049000.0,,,,7550000.0,,,,4713000.0,,,,14547000.0,,,,17478000.0,,,,4800000.0,,,,13200000.0,,,,8600000.0,,,,11400000.0,,,,13100000.0,,,,7600000.0,,,,13600000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,0.0,,,,,0.0,,,,1479000.0,,,,405000.0,,,,0.0,,,,8319000.0,,,,1700000.0,,,,7000000.0,,,,6000000.0,,,,3000000.0,,,,6100000.0,,,,8700000.0,,,,900000.0,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,,,,4000000.0,,,,9800000.0,,,,4000000.0,,,,-5900000.0,,,,-1600000.0,,,,10100000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,1069000.0,,,,0.0,,18000000.0,18000000.0,0.0,,10000000.0,10000000.0,7700000.0,,,,8400000.0,,,,6700000.0,,,,19600000.0,,,,18400000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,18500000.0,,,25200000.0,27200000.0,29700000.0,30800000.0,30800000.0,28300000.0,29200000.0,33200000.0,35700000.0,39400000.0,43400000.0,46600000.0,52200000.0,54600000.0,58400000.0,62100000.0,62400000.0,63500000.0,64100000.0,67700000.0,75200000.0,80400000.0,70800000.0,76200000.0,59800000.0,62800000.0,58800000.0,61000000.0,62900000.0,62700000.0,62400000.0,60400000.0,57600000.0,61700000.0,70500000.0,74600000.0,72700000.0,73300000.0,65500000.0,67600000.0,56600000.0,56900000.0,58500000.0,61200000.0,53800000.0,55900000.0,55500000.0,55400000.0,57400000.0,61000000.0,61200000.0,64000000.0,67600000.0,70800000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,1200000.0,1900000.0,2600000.0,600000.0,1200000.0,1900000.0,2600000.0,600000.0,1000000.0,1700000.0,2600000.0,,,,2300000.0,,,,3100000.0,,,,3700000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,150866000.0,153290000.0,130438000.0,162864000.0,163393000.0,163554000.0,156406000.0,165751000.0,165808000.0,165808000.0,166127000.0,163781000.0,167823000.0,168033000.0,168054000.0,166329000.0,168114000.0,168015000.0,168735000.0,168183000.0,173720000.0,174983000.0,175963000.0,169289000.0,174421000.0,175360000.0,176046000.0,176141000.0,178300000.0,179000000.0,179000000.0,176300000.0,171800000.0,172600000.0,173700000.0,178100000.0,174800000.0,175000000.0,174900000.0,174200000.0,174200000.0,169800000.0,168400000.0,175000000.0,166400000.0,833700000.0,835400000.0,838300000.0,820800000.0,815400000.0,809800000.0,835300000.0,793400000.0,794700000.0,793500000.0,805300000.0,770500000.0,770200000.0,770800000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,135684000.0,138376000.0,52668000.0,150308000.0,151293000.0,151958000.0,140726000.0,156010000.0,156742000.0,156742000.0,157416000.0,152581000.0,161282000.0,161767000.0,162150000.0,158074000.0,162391000.0,162778000.0,163289000.0,162435000.0,168077000.0,169009000.0,169898000.0,163831000.0,171745000.0,171910000.0,172212000.0,170385000.0,174500000.0,175100000.0,175300000.0,172600000.0,167700000.0,168100000.0,168700000.0,174300000.0,170200000.0,170600000.0,170900000.0,169100000.0,170600000.0,166100000.0,164800000.0,171000000.0,163000000.0,815900000.0,816500000.0,821000000.0,803400000.0,799400000.0,795000000.0,816100000.0,783200000.0,784100000.0,783100000.0,791400000.0,762400000.0,763100000.0,763700000.0
