fact_unit,2009-12-04,2010-03-01,2010-05-28,2010-09-16,2010-12-06,2011-03-01,2011-06-01,2011-09-14,2011-12-01,2012-02-29,2012-05-25,2012-09-13,2012-11-29,2013-03-01,2013-05-30,2013-09-13,2013-11-22,2014-02-21,2014-05-21,2014-09-12,2014-11-21,2015-02-19,2015-05-22,2015-09-01,2015-11-20,2016-02-25,2016-05-24,2016-09-01,2016-11-18,2017-02-23,2017-05-23,2017-09-01,2017-11-20,2018-02-22,2018-05-22,2018-08-31,2018-11-20,2019-02-22,2019-05-23,2019-08-30,2019-11-21,2020-02-24,2020-05-21,2020-08-31,2020-11-19,2021-02-23,2021-05-25,2021-09-08,2021-11-18,2022-03-02,2022-05-24,2022-09-02,2022-11-29,2023-02-23,2023-05-23,2023-09-01,2023-11-28,2024-02-22,2024-05-23,2024-09-04,2024-11-21,2025-02-25,2025-05-22,2025-09-03,2025-11-20
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,24.05,28.45,28.45,28.45,24.7,32.38,32.38,32.38,26.0,37.49,37.49,37.49,28.45,43.77,43.77,43.77,32.38,52.67,52.67,52.67,37.49,69.13,69.13,69.13,43.77,88.55,88.55,88.55,52.67,104.5,104.5,104.5,69.13,120.26,120.26,120.26,88.55,,,,104.5,,,,120.26,,,,150.75,,,,185.83,,,,251.48,,,,289.62,289.62
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,24.0,32.01,32.37,32.66,25.68,37.11,38.12,37.77,28.41,47.78,43.47,40.89,32.79,53.17,46.65,45.72,37.74,66.4,67.81,68.59,41.65,80.33,82.11,86.16,48.93,97.9,97.08,99.97,69.12,,,,89.41,,,,102.49,,,,111.82,,,,128.39,,,,164.94,,,,163.64,163.64
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,35.93,59.71,60.3,61.54,47.7,64.45,66.0,70.14,51.36,0.0,0.0,96.31,62.93,88.3,94.88,94.88,82.15,0.0,116.47,116.47,106.86,0.0,0.0,0.0,113.08,225.47,225.47,225.47,135.24,,,,216.64,,,,274.26,,,,303.94,,,,525.51,,,,448.59,,,,489.85,489.85
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,257000000.0,,,,270000000.0,,,,239000000.0,,,,227000000.0,,,,244000000.0,,,,168000000.0,,,,179000000.0,,,,336000000.0,,,,365000000.0,,,,298000000.0,,,,483000000.0,,,,328000000.0,,,,283000000.0,,,,260000000.0,,,,181000000.0,181000000.0
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans / shares,,,,1164977.0,,,,1368005.0,,,,1120030.0,,,,840654.0,,,,1031483.0,,,,1172822.0,,,,1044961.0,,,,892632.0,,,,882206.0,,,,752605.0,,,,612768.0,,,,485011.0,,,,449999.0,,,,405268.0,,,,326961.0,,,,399975.0,399975.0
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,-10361000.0,8760000.0,-1882000.0,4051000.0,6300000.0,17212000.0,2051000.0,3880000.0,4982000.0,11997000.0,1864000.0,3064000.0,3818000.0,7513000.0,1085000.0,2316000.0,2918000.0,5826000.0,357000.0,999000.0,1567000.0,5041000.0,251000.0,728000.0,1418000.0,3704000.0,671000.0,1345000.0,1717000.0,2566000.0,890000.0,1129000.0,1642000.0,2213000.0,,,,2416000.0,,,,1924000.0,,,,993000.0,,,,718000.0,,,,242000.0,,,,551000.0,551000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,77000000.0,95000000.0,126000000.0,203000000.0,65000000.0,150000000.0,326000000.0,198000000.0,126000000.0,187000000.0,235000000.0,416000000.0,45000000.0,106000000.0,160000000.0,283000000.0,73000000.0,141000000.0,185000000.0,164000000.0,80000000.0,133000000.0,169000000.0,165000000.0,47000000.0,101000000.0,129000000.0,173000000.0,24000000.0,56000000.0,89000000.0,107000000.0,-2000000.0,35000000.0,89000000.0,89000000.0,44000000.0,101000000.0,147000000.0,73000000.0,57000000.0,78000000.0,138000000.0,96000000.0,-6000000.0,19000000.0,33000000.0,32000000.0,-11000000.0,-60000000.0,-108000000.0,-31000000.0,-111000000.0,-279000000.0,-348000000.0,-187000000.0,-65000000.0,-178000000.0,-229000000.0,-448000000.0,-126000000.0,-260000000.0,-410000000.0,-408000000.0,-408000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000000.0,2400000000.0,2400000000.0,,2400000000.0,2200000000.0,1800000000.0,,2000000000.0,2000000000.0,2000000000.0,,2000000000.0,2000000000.0,2000000000.0,,2300000000.0,2300000000.0,2300000000.0,,3000000000.0,3000000000.0,3000000000.0,,3200000000.0
StockholdersEquity / USD,2080000000.0,2080000000.0,2080000000.0,2036000000.0,2557000000.0,2557000000.0,2557000000.0,2080000000.0,2821000000.0,2821000000.0,2821000000.0,2557000000.0,2616000000.0,2616000000.0,2616000000.0,2821000000.0,2744000000.0,2744000000.0,2744000000.0,2616000000.0,3531000000.0,3531000000.0,3531000000.0,2744000000.0,3078000000.0,3078000000.0,3078000000.0,3531000000.0,2332000000.0,2332000000.0,2332000000.0,3078000000.0,1161000000.0,1161000000.0,1161000000.0,2332000000.0,1699000000.0,1699000000.0,1699000000.0,1492000000.0,2816000000.0,2816000000.0,2816000000.0,1699000000.0,3749000000.0,3749000000.0,3749000000.0,2816000000.0,5106000000.0,5106000000.0,5106000000.0,3749000000.0,9869000000.0,9869000000.0,9869000000.0,5106000000.0,16441000000.0,16441000000.0,16441000000.0,9869000000.0,17269000000.0,17269000000.0,17269000000.0,16441000000.0,16441000000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,14000000.0,19000000.0,22000000.0,7000000.0,14000000.0,19000000.0,22000000.0,4000000.0,8000000.0,12000000.0,22000000.0,5000000.0,10000000.0,14000000.0,16000000.0,3000000.0,6000000.0,9000000.0,17000000.0,3000000.0,6000000.0,9000000.0,12000000.0,12000000.0
TransferOfPortfolioLoansAndLeasesToHeldForSale1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,106000000.0,0.0,0.0
TreasuryStockSharesAcquired / shares,,,,27200000.0,10600000.0,,24600000.0,,7300000.0,18500000.0,23349000.0,,5200000.0,11400000.0,15000000.0,,1700000.0,3400000.0,4800000.0,,17600000.0,20200000.0,20500000.0,,1300000.0,7500000.0,13700000.0,,14400000.0,19100000.0,24100000.0,,1200000.0,1800000.0,1900000.0,,467000.0,1300000.0,1900000.0,,515000.0,1000000.0,1200000.0,,0.0,470000.0,1400000.0,,606000.0,,2400000.0,,1200000.0,2500000.0,3700000.0,,1200000.0,2100000.0,3000000.0,,915000.0,2000000.0,3300000.0,,1200000.0
TreasuryStockValue / USD,2846000000.0,2846000000.0,2846000000.0,2846000000.0,3315000000.0,3315000000.0,3315000000.0,3315000000.0,4316000000.0,4316000000.0,4316000000.0,4316000000.0,4911000000.0,4911000000.0,4911000000.0,4911000000.0,4952000000.0,4952000000.0,4952000000.0,4952000000.0,6430000000.0,6430000000.0,6430000000.0,6430000000.0,7675000000.0,7675000000.0,7675000000.0,7675000000.0,9939000000.0,9939000000.0,9939000000.0,9939000000.0,10778000000.0,10778000000.0,10778000000.0,10778000000.0,11050000000.0,11050000000.0,11050000000.0,11050000000.0,11611000000.0,11611000000.0,11611000000.0,11611000000.0,11929000000.0,11929000000.0,11929000000.0,11929000000.0,12951000000.0,12951000000.0,12951000000.0,12951000000.0,14805000000.0,14805000000.0,14805000000.0,14805000000.0,16772000000.0,16772000000.0,16772000000.0,16772000000.0,18750000000.0,18750000000.0,18750000000.0,18750000000.0,18750000000.0
TreasuryStockValueAcquiredCostMethod / USD,-165000000.0,-200000000.0,-200000000.0,-800000000.0,-300000000.0,-550000000.0,-750000000.0,300000000.0,-330000000.0,860000000.0,1110000000.0,900000000.0,255000000.0,586000000.0,793000000.0,1360000000.0,100000000.0,200000000.0,292000000.0,900000000.0,1400000000.0,1402000000.0,1425000000.0,292000000.0,114000000.0,668000000.0,1236000000.0,1577000000.0,1270000000.0,1725000000.0,2190000000.0,1245000000.0,192000000.0,390000000.0,478000000.0,2264000000.0,170000000.0,253000000.0,272000000.0,839000000.0,101000000.0,278000000.0,413000000.0,272000000.0,139000000.0,278000000.0,318000000.0,561000000.0,338000000.0,175000000.0,555000000.0,318000000.0,338000000.0,857000000.0,1346000000.0,1022000000.0,519000000.0,1019000000.0,1502000000.0,1854000000.0,603000000.0,1139000000.0,1723000000.0,1967000000.0,1967000000.0
UnrecognizedTaxBenefits / USD,,,,33000000.0,35000000.0,35000000.0,35000000.0,45000000.0,41000000.0,41000000.0,41000000.0,40000000.0,38000000.0,38000000.0,38000000.0,35000000.0,39000000.0,39000000.0,39000000.0,41000000.0,40000000.0,40000000.0,40000000.0,38000000.0,56000000.0,56000000.0,56000000.0,39000000.0,60000000.0,60000000.0,60000000.0,40000000.0,61000000.0,61000000.0,61000000.0,56000000.0,90000000.0,90000000.0,90000000.0,60000000.0,120000000.0,120000000.0,120000000.0,61000000.0,101000000.0,168000000.0,168000000.0,90000000.0,190000000.0,190000000.0,190000000.0,120000000.0,216000000.0,216000000.0,216000000.0,101000000.0,246000000.0,246000000.0,309000000.0,190000000.0,327000000.0,327000000.0,409000000.0,216000000.0,216000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-1000000.0,,,,-10000000.0,,,,5000000.0,,,,0.0,,,,9000000.0,,,,12000000.0,,,,8000000.0,,,,1000000.0,,,,7000000.0,,,,8000000.0,,,,3000000.0,,,,0.0,,,,35000000.0,,,,0.0,,,,13000000.0,,,,16000000.0,16000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-8000000.0,,,,-8000000.0,,,,,,,,0.0,,,,0.0,,,,1000000.0,,,,0.0,,,,3000000.0,,,,11000000.0,,,,8000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,0.0,,,,0.0,,,,2000000.0,2000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,8000000.0,,,,4000000.0,,,,3000000.0,,,,4000000.0,,,,3000000.0,,,,9000000.0,,,,5000000.0,,,,5000000.0,,,,15000000.0,,,,9000000.0,,,,23000000.0,,,,23000000.0,,,,21000000.0,,,,31000000.0,,,,31000000.0,,,,38000000.0,38000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,14000000.0,,,,10000000.0,,,,3000000.0,,,,2000000.0,,,,3000000.0,,,,5000000.0,,,,4000000.0,,,,15000000.0,,,,7000000.0,,,,8000000.0,,,,10000000.0,,,,13000000.0,,,,2000000.0,,,,69000000.0,,,,9000000.0,,,,11000000.0,11000000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-1000000.0,,,,-1000000.0,,,,6000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,5000000.0,,,,6000000.0,,,,11000000.0,,,,1000000.0,,,,1000000.0,1000000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,30000000.0,30000000.0,30000000.0,30000000.0,35000000.0,35000000.0,35000000.0,35000000.0,28000000.0,28000000.0,28000000.0,28000000.0,27000000.0,27000000.0,27000000.0,27000000.0,26000000.0,26000000.0,26000000.0,26000000.0,37000000.0,37000000.0,37000000.0,37000000.0,40000000.0,40000000.0,40000000.0,40000000.0,38000000.0,38000000.0,38000000.0,38000000.0,57000000.0,57000000.0,57000000.0,57000000.0,75000000.0,75000000.0,75000000.0,75000000.0,61000000.0,61000000.0,101000000.0,101000000.0,109000000.0,109000000.0,109000000.0,109000000.0,123000000.0,123000000.0,123000000.0,123000000.0,152000000.0,152000000.0,152000000.0,210000000.0,210000000.0,210000000.0,210000000.0,273000000.0,276000000.0,276000000.0
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000000.0,,,,133000000.0,133000000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,-3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,,,,9000000.0,,,,-8000000.0,-8000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,6000000.0,9000000.0,13000000.0,3000000.0,6000000.0,9000000.0,13000000.0,3000000.0,6000000.0,8000000.0,13000000.0,3000000.0,7000000.0,11000000.0,11000000.0,4000000.0,9000000.0,15000000.0,15000000.0,6000000.0,12000000.0,18000000.0,20000000.0,20000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,323000000.0,329000000.0,329000000.0,339000000.0,,326000000.0,325000000.0,330000000.0,316000000.0,322000000.0,319000000.0,325000000.0,300000000.0,307000000.0,306000000.0,317000000.0,296000000.0,302000000.0,303000000.0,305000000.0,288000000.0,286000000.0,291000000.0,303000000.0,286000000.0,285000000.0,288000000.0,291000000.0,272000000.0,267000000.0,267000000.0,286000000.0,258000000.0,257000000.0,261000000.0,265000000.0,256000000.0,260000000.0,260000000.0,261000000.0,264000000.0,264000000.0,264000000.0,261000000.0,264000000.0,264000000.0,264000000.0,264000000.0,265000000.0,269000000.0,271000000.0,264000000.0,277000000.0,282000000.0,284000000.0,273000000.0,284000000.0,283000000.0,283000000.0,284000000.0,283000000.0,284000000.0,284000000.0,283000000.0,283000000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,323000000.0,322000000.0,322000000.0,329000000.0,,317000000.0,316000000.0,322000000.0,316000000.0,312000000.0,309000000.0,316000000.0,300000000.0,298000000.0,297000000.0,307000000.0,296000000.0,296000000.0,296000000.0,296000000.0,288000000.0,286000000.0,285000000.0,297000000.0,286000000.0,285000000.0,282000000.0,285000000.0,272000000.0,267000000.0,264000000.0,281000000.0,258000000.0,257000000.0,257000000.0,262000000.0,256000000.0,256000000.0,256000000.0,257000000.0,260000000.0,260000000.0,260000000.0,256000000.0,261000000.0,261000000.0,261000000.0,260000000.0,263000000.0,266000000.0,269000000.0,261000000.0,273000000.0,278000000.0,279000000.0,270000000.0,281000000.0,281000000.0,281000000.0,280000000.0,280000000.0,280000000.0,280000000.0,281000000.0,281000000.0
