fact_unit,2009-12-18,2010-03-26,2010-06-25,2010-10-26,2010-12-20,2011-03-25,2011-06-24,2011-10-21,2011-12-20,2012-03-23,2012-06-29,2012-10-30,2012-12-20,2013-03-28,2013-06-28,2013-10-29,2013-12-19,2014-03-27,2014-06-26,2014-10-24,2014-12-18,2015-03-26,2015-06-25,2015-10-30,2015-12-17,2016-03-24,2016-06-23,2016-10-28,2016-12-21,2017-03-23,2017-06-22,2017-10-26,2017-12-21,2018-03-22,2018-06-28,2018-10-24,2018-12-20,2019-03-28,2019-06-27,2019-10-29,2019-12-19,2020-03-19,2020-06-25,2020-10-22,2020-12-17,2021-03-18,2021-06-24,2021-10-15,2021-12-16,2022-03-17,2022-06-23,2022-10-12,2022-12-16,2023-03-23,2023-06-22,2023-10-12,2023-12-19,2024-03-21,2024-06-20,2024-09-30,2024-10-10,2024-12-19,2025-03-20,2025-06-20,2025-10-10
ShortTermInvestments / USD,7904000.0,7904000.0,7904000.0,7904000.0,2987000.0,2987000.0,2987000.0,2987000.0,4929000.0,4929000.0,4929000.0,4929000.0,2261000.0,2261000.0,2261000.0,2261000.0,2525000.0,2525000.0,2525000.0,2525000.0,2602000.0,2602000.0,2602000.0,2602000.0,2448000.0,2448000.0,2448000.0,2448000.0,2875000.0,2875000.0,2875000.0,2875000.0,3011000.0,3011000.0,3011000.0,3011000.0,3192000.0,3192000.0,3192000.0,3192000.0,3313000.0,3313000.0,3313000.0,3313000.0,94309000.0,94309000.0,94309000.0,94309000.0,4294000.0,4294000.0,4294000.0,4294000.0,3973000.0,3973000.0,3973000.0,3973000.0,4575000.0,4575000.0,4575000.0,3973000.0,4575000.0,5396000.0,5396000.0,5396000.0,5396000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,468363000.0,,139947000.0,228879000.0,397665000.0,437025000.0,164606000.0,276845000.0,458094000.0,557366000.0,180233000.0,292820000.0,487768000.0,454387000.0,196022000.0,309187000.0,496339000.0,515812000.0,182285000.0,303167000.0,525992000.0,558497000.0,212711000.0,350901000.0,600920000.0,554149000.0,239730000.0,383225000.0,666830000.0,591357000.0,266182000.0,383225000.0,666830000.0,676045000.0,266182000.0,446277000.0,754454000.0,753146000.0,300400000.0,500400000.0,849565000.0,848445000.0,338891000.0,547086000.0,939564000.0,955308000.0,409130000.0,701877000.0,1199851000.0,1065775000.0,465707000.0,807621000.0,1344637000.0,1065775000.0,1349064000.0,477434000.0,762807000.0,1267323000.0,1501069000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119215000.0,,,,950000.0,,,,3674089.0,,,,1314762000.0,,,,3286216000.0,,,,3129296000.0,,,,2490054000.0,,,,2490054000.0,2694281000.0,,,,2850777000.0
StockholdersEquity / USD,2835221000.0,2835221000.0,2835221000.0,2835221000.0,2835746000.0,2835746000.0,2835746000.0,2835746000.0,3878951000.0,3878951000.0,3878951000.0,3878951000.0,4145833000.0,4145833000.0,4145833000.0,4145833000.0,4960186000.0,4960186000.0,4960186000.0,4960186000.0,5732035000.0,5732035000.0,5732035000.0,5732035000.0,6133725000.0,6133725000.0,6133725000.0,6133725000.0,7555262000.0,7555262000.0,7555262000.0,7555262000.0,8949477000.0,8949477000.0,8949477000.0,8949477000.0,10364753000.0,10364753000.0,10364753000.0,10364753000.0,14409008000.0,14409008000.0,14409008000.0,14409008000.0,17000536000.0,17000536000.0,17000536000.0,17000536000.0,19529454000.0,19529454000.0,19529454000.0,19529454000.0,22106097000.0,22106097000.0,22106097000.0,22106097000.0,25692839000.0,25692839000.0,25692839000.0,22106097000.0,25692839000.0,28288646000.0,28288646000.0,28288646000.0,28288646000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,3386206000.0,3386206000.0,3386206000.0,2638183000.0,3274723000.0,3274723000.0,3274723000.0,3019305000.0,4350872000.0,4350872000.0,4350872000.0,3386206000.0,4624428000.0,4624428000.0,4624428000.0,3274723000.0,5427829000.0,5427829000.0,5427829000.0,4350872000.0,6285337000.0,6285337000.0,6285337000.0,4624428000.0,6647571000.0,6647571000.0,6647571000.0,5427829000.0,8189376000.0,8189376000.0,8189376000.0,6285337000.0,9710200000.0,9710200000.0,9710200000.0,6647571000.0,10724588000.0,9710200000.0,9710200000.0,8189376000.0,10724588000.0,10724588000.0,10724588000.0,9710200000.0,14827691000.0,14827691000.0,14827691000.0,10724588000.0,17499173000.0,17499173000.0,17499173000.0,14827691000.0,20097114000.0,20097114000.0,20097114000.0,17499173000.0,22747088000.0,22747088000.0,22747088000.0,17499173000.0,20097114000.0,26458593000.0,26458593000.0,26458593000.0,22747088000.0
StockholdersEquityOther / USD,,,,-35378000.0,8489000.0,21506000.0,28953000.0,-26829000.0,-1745000.0,-655000.0,9962000.0,25502000.0,535000.0,7402000.0,13304000.0,46537000.0,-16996000.0,-13977000.0,-4738000.0,15401000.0,-4180000.0,1133000.0,1741000.0,22072000.0,-4995000.0,-4463000.0,-7219000.0,2300000.0,-1388000.0,-2514000.0,-43881000.0,12577000.0,-29000.0,83092000.0,97772000.0,-30863000.0,-12818000.0,83092000.0,97772000.0,-32581000.0,-12818000.0,-12867000.0,-12433000.0,98822000.0,1177000.0,1226000.0,1609000.0,-3810000.0,2375000.0,4391000.0,5551000.0,348000.0,1022000.0,1494000.0,2224000.0,5569000.0,-18116000.0,2661000.0,3551000.0,5569000.0,3124000.0,158000.0,-989000.0,893000.0,4078000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6538000.0,12560000.0,19391000.0,27192000.0,,,,27192000.0,,,,23717000.0,,,,16804000.0,,,,16804000.0,16804000.0,,,,17061000.0
TreasuryStockRetiredCostMethodAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,2595281000.0,2595281000.0,0.0,0.0,,,,0.0,0.0,,,,0.0
TreasuryStockSharesAcquired / shares,,,,28606521.0,,,,31013241.0,,,,34315636.0,,,,31297277.0,,,,30628534.0,,,,25448794.0,,,,23847521.0,,,,21257759.0,,,,16706190.0,,,,16430807.0,,,,14730030.0,,,,13956723.0,,,,12180917.0,,,,15313540.0,,,,15313540.0,13913393.0,,,,14082362.0
TreasuryStockValue / USD,1755446000.0,1755446000.0,1755446000.0,1755446000.0,2524137000.0,2524137000.0,2524137000.0,2524137000.0,3577574000.0,3577574000.0,3577574000.0,3577574000.0,5285625000.0,5285625000.0,5285625000.0,5285625000.0,7326079000.0,7326079000.0,7326079000.0,7326079000.0,9423202000.0,9423202000.0,9423202000.0,9423202000.0,11472400000.0,11472400000.0,11472400000.0,11472400000.0,2591907000.0,2591907000.0,2591907000.0,2591907000.0,1649090000.0,1649090000.0,1649090000.0,1649090000.0,2116948000.0,2116948000.0,2116948000.0,2116948000.0,1388376000.0,1388376000.0,1388376000.0,1388376000.0,2565761000.0,2565761000.0,2565761000.0,2565761000.0,3408491000.0,3408491000.0,3408491000.0,3408491000.0,6678037000.0,6678037000.0,6678037000.0,6678037000.0,7062512000.0,7062512000.0,7062512000.0,6678037000.0,7062512000.0,10564572000.0,10564572000.0,10564572000.0,10564572000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,-668296000.0,299089000.0,367005000.0,927570000.0,775141000.0,254222000.0,701620000.0,1307905000.0,1125438000.0,134384000.0,664746000.0,1243970000.0,1599734000.0,686106000.0,1373031000.0,1771765000.0,1960396000.0,638858000.0,1189692000.0,1652124000.0,2326229000.0,642348000.0,1464100000.0,1916255000.0,2403373000.0,554366000.0,1349899000.0,1922500000.0,2273933000.0,523166000.0,1284241000.0,2004114000.0,2532796000.0,787508000.0,1284241000.0,2004114000.0,2552880000.0,787508000.0,1782564000.0,2268189000.0,2554084000.0,724618000.0,1692652000.0,2318768000.0,2669336000.0,768395000.0,1948472000.0,2780928000.0,2894253000.0,842842000.0,2534446000.0,3506617000.0,3693747000.0,1417148000.0,2534683000.0,3321982000.0,3693747000.0,4111266000.0,1188289000.0,2506701000.0,3881294000.0,4322529000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,538384000.0,,,,1297932000.0,,,,1402881000.0,,,,1082198000.0,,,,425028000.0,,,,798654000.0,,,,1900000000.0,,,,2400000000.0,,,,3000000000.0,,,,3000000000.0,5700000000.0,,,,6600000000.0
UnrecognizedTaxBenefits / USD,,,,1087001000.0,,,,1053426000.0,,,,1254468000.0,,,,1645831000.0,,,,1604745000.0,,,,1263070000.0,,,,1333606000.0,,,,997935000.0,,,,985755000.0,,,,945850000.0,,,,1210520000.0,,,,1233014000.0,,,,1238945000.0,,,,1344460000.0,,,,1344460000.0,1469336000.0,,,,1744481000.0
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-96684000.0,,,,39772000.0,,,,77072000.0,,,,458767000.0,,,,533570000.0,,,,128305000.0,,,,470147000.0,,,,63782000.0,,,,250135000.0,,,,284711000.0,,,,262055000.0,,,,177812000.0,,,,133349000.0,,,,69023000.0,,,,69023000.0,152799000.0,,,,189689000.0
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-38408000.0,,,,5038000.0,,,,7000000.0,,,,112520000.0,,,,36218000.0,,,,13495000.0,,,,33743000.0,,,,3703000.0,,,,221999000.0,,,,68605000.0,,,,103384000.0,,,,11602000.0,,,,3374000.0,,,,2109000.0,,,,2109000.0,60292000.0,,,,11488000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,190024000.0,,,,222499000.0,,,,285458000.0,,,,171556000.0,,,,119937000.0,,,,135821000.0,,,,101843000.0,,,,109269000.0,,,,98204000.0,,,,125886000.0,,,,114566000.0,,,,129597000.0,,,,166846000.0,,,,177610000.0,,,,177610000.0,172163000.0,,,,210642000.0
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,59419000.0,,,,47498000.0,,,,36542000.0,,,,59950000.0,,,,-98765000.0,,,,-46602000.0,,,,16370000.0,,,,-17373000.0,,,,8681000.0,,,,37350000.0,,,,37230000.0,,,,8645000.0,,,,21140000.0,,,,35285000.0,,,,35285000.0,25369000.0,,,,21137000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,131168000.0,,,,151008000.0,,,,316550000.0,,,,271305000.0,,,,171133000.0,,,,176342000.0,,,,155637000.0,,,,163097000.0,,,,204321000.0,,,,349343000.0,,,,211671000.0,,,,168938000.0,,,,187741000.0,,,,356089000.0,,,,356089000.0,446929000.0,,,,348146000.0
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593000.0,,,,13420000.0,,,,13420000.0,13420000.0,,,,3425000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,13451000.0,,,,115975000.0,,,,132407000.0,,,,328210000.0,,,,124372000.0,,,,47375000.0,,,,97694000.0,,,,126353000.0,,,,254274000.0,,,,317215000.0,,,,354890000.0,,,,58977000.0,,,,115518000.0,,,,29060000.0,,,,29060000.0,99926000.0,,,,95354000.0
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-7002000.0,,,,7611000.0,,,,8056000.0,,,,26766000.0,,,,67891000.0,,,,20507000.0,,,,28116000.0,,,,208295000.0,,,,41544000.0,,,,37050000.0,,,,146732000.0,,,,51477000.0,,,,62614000.0,,,,62393000.0,,,,62393000.0,72039000.0,,,,85362000.0
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,589497000.0,,,,703967000.0,,,,805186000.0,,,,813721000.0,,,,647208000.0,,,,643477000.0,,,,534929000.0,,,,508313000.0,,,,609555000.0,,,,818638000.0,,,,908522000.0,,,,934183000.0,,,,1028090000.0,,,,1083065000.0,,,,1083065000.0,1289173000.0,,,,1408347000.0
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60580000.0,,,,136799000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,,,,,,-25652000.0,,,,-16454000.0,,,,-169973000.0,,,,-854612000.0,,,,-14061000.0,,,,-321347000.0,,,,321347000.0,,,,1112779000.0,,,,154990000.0,,,,151034000.0,,,,243446000.0,,,,54777000.0,,,,54777000.0,424656000.0,,,,137737000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48159000.0,95403000.0,137940000.0,181612000.0,,,,181612000.0,,,,176426000.0,,,,187087000.0,,,,187087000.0,187087000.0,,,,213078000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,797586038.0,792459262.0,788801388.0,824012720.0,774377653.0,771399018.0,769509074.0,786891344.0,743495265.0,743505732.0,744224581.0,767013385.0,730745055.0,730310743.0,729754854.0,743211312.0,716892047.0,715567376.0,715542879.0,727386654.0,698503895.0,696091177.0,693943009.0,713340470.0,682333149.0,680752956.0,679719183.0,692389966.0,671300744.0,669758590.0,668525906.0,678757070.0,663752830.0,662446680.0,661130306.0,667770274.0,656671417.0,656381177.0,655739568.0,660463227.0,652151450.0,650732700.0,650144931.0,655296150.0,649389444.0,649210807.0,648025669.0,650204873.0,646879735.0,646803693.0,646244001.0,647797003.0,644922661.0,644622602.0,643692440.0,645909042.0,638766821.0,638350779.0,638404751.0,645909042.0,642839181.0,637398361.0,637069356.0,636611310.0,638591616.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,622243687.0,621322235.0,622108212.0,610949205.0,631527053.0,635092477.0,637199756.0,623007198.0,637298491.0,641779811.0,645032214.0,637170234.0,644285298.0,645390718.0,645507900.0,645631170.0,639659238.0,644608780.0,646617365.0,643132601.0,636695545.0,636314554.0,635231759.0,645536995.0,628439218.0,628338365.0,627523298.0,634216250.0,626463124.0,626505960.0,625563431.0,626799586.0,621569764.0,621787252.0,621025256.0,624797820.0,615835525.0,616838561.0,624365464.0,620104250.0,638877445.0,638750881.0,638439707.0,628451742.0,635722309.0,636594169.0,636445172.0,638098125.0,634271482.0,635137704.0,635151632.0,636299913.0,632280932.0,633108627.0,632969487.0,634745073.0,630137262.0,630485134.0,630826230.0,634745073.0,632762710.0,627996111.0,628488831.0,628437255.0,630608186.0
