fact_unit,2009-07-30,2009-10-29,2010-02-26,2010-04-29,2010-08-02,2010-10-29,2011-02-28,2011-05-02,2011-08-01,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-27,2013-04-25,2013-07-25,2013-10-24,2014-02-27,2014-04-24,2014-07-30,2014-10-29,2015-02-25,2015-04-30,2015-07-29,2015-10-28,2016-02-25,2016-04-28,2016-07-28,2016-10-27,2017-02-24,2017-04-27,2017-07-27,2017-10-26,2018-02-23,2018-05-01,2018-07-26,2018-10-30,2019-02-21,2019-04-25,2019-07-25,2019-09-20,2019-10-24,2020-02-24,2020-04-24,2020-07-22,2020-10-22,2021-02-25,2021-04-27,2021-07-26,2021-10-28,2022-02-22,2022-04-28,2022-07-27,2022-10-26,2023-02-21,2023-04-26,2023-07-27,2023-10-24,2024-02-20,2024-05-02,2024-05-30,2024-07-29,2024-10-24,2025-02-20,2025-05-01,2025-06-26,2025-07-24,2025-10-23
PropertyPlantAndEquipmentNet / USD,8326000000.0,8326000000.0,8326000000.0,9561000000.0,9561000000.0,9561000000.0,8326000000.0,14727000000.0,14727000000.0,14727000000.0,9561000000.0,14939000000.0,14939000000.0,14939000000.0,14727000000.0,14476000000.0,14476000000.0,14727000000.0,14939000000.0,14967000000.0,14967000000.0,14967000000.0,14476000000.0,14633000000.0,14633000000.0,14633000000.0,14967000000.0,12571000000.0,12571000000.0,14967000000.0,14633000000.0,10635000000.0,10635000000.0,10635000000.0,12571000000.0,8203000000.0,8203000000.0,8203000000.0,10635000000.0,8232000000.0,9598000000.0,10635000000.0,9598000000.0,9638000000.0,10838000000.0,10838000000.0,10838000000.0,9598000000.0,10777000000.0,10777000000.0,10777000000.0,10838000000.0,9920000000.0,9920000000.0,9920000000.0,10777000000.0,9841000000.0,9841000000.0,9841000000.0,9920000000.0,9236000000.0,,9236000000.0,9236000000.0,9236000000.0,10303000000.0,9236000000.0,10303000000.0,10303000000.0
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8083000000.0,8083000000.0,8083000000.0,8923000000.0,8923000000.0,8923000000.0,8923000000.0,8942000000.0,8942000000.0,8942000000.0,8942000000.0,9234000000.0,9234000000.0,9234000000.0,9234000000.0,9233000000.0,,9233000000.0,9233000000.0,9233000000.0,9570000000.0,9233000000.0,9570000000.0,9570000000.0
QualifiedAffordableHousingProjectInvestmentsCommitment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000000.0,123000000.0,123000000.0,123000000.0,123000000.0,123000000.0
RepaymentsOfDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366000000.0,4794000000.0,4930000000.0,1366000000.0,4930000000.0,4734000000.0,7925000000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437000000.0,257000000.0,327000000.0,320000000.0,315000000.0,315000000.0,341000000.0,341000000.0,341000000.0,341000000.0,306000000.0,,306000000.0,306000000.0,306000000.0,326000000.0,306000000.0,326000000.0,326000000.0
RetainedEarningsAccumulatedDeficit / USD,38513000000.0,38513000000.0,38513000000.0,41537000000.0,41537000000.0,41537000000.0,41537000000.0,49278000000.0,49278000000.0,49278000000.0,49278000000.0,53621000000.0,53621000000.0,53621000000.0,53621000000.0,58045000000.0,58045000000.0,53621000000.0,58045000000.0,61660000000.0,61660000000.0,61660000000.0,61660000000.0,63408000000.0,63408000000.0,63408000000.0,63408000000.0,65018000000.0,65018000000.0,63408000000.0,65018000000.0,65502000000.0,65502000000.0,65502000000.0,65502000000.0,60430000000.0,60430000000.0,64759000000.0,60430000000.0,63234000000.0,60430000000.0,60430000000.0,60430000000.0,63234000000.0,63234000000.0,63234000000.0,63234000000.0,65855000000.0,65855000000.0,65855000000.0,65855000000.0,66555000000.0,69094000000.0,69094000000.0,69094000000.0,69094000000.0,71019000000.0,71019000000.0,71019000000.0,71019000000.0,73782000000.0,,73782000000.0,73782000000.0,73782000000.0,76054000000.0,73782000000.0,76054000000.0,76054000000.0
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3389000000.0,,,3389000000.0,3839000000.0,,,,4471000000.0,,,,4546000000.0,,,4547000000.0,,4983000000.0,,,,5498000000.0,,,,6143000000.0,,,,7030000000.0,,,,8005000000.0,,,,,8594000000.0,,8594000000.0,,
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27898000000.0,41863000000.0,7626000000.0,17719000000.0,41863000000.0,26494000000.0,36212000000.0,8694000000.0,18691000000.0,28198000000.0,34300000000.0,8601000000.0,15751000000.0,24403000000.0,37266000000.0,9020000000.0,19149000000.0,29191000000.0,33014000000.0,10491000000.0,21816000000.0,32879000000.0,38655000000.0,10980000000.0,,22952000000.0,34905000000.0,43004000000.0,11300000000.0,43004000000.0,23663000000.0,35517000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,93000000.0,,214000000.0,308000000.0,,,,308000000.0,,,,528000000.0,,,,194000000.0,,,,337000000.0,,,,,328000000.0,,328000000.0,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370000000.0,,792000000.0,1261000000.0
SelfInsuranceReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000000.0,,,,229000000.0,,,,199000000.0,,,197000000.0,197000000.0,197000000.0,168000000.0,197000000.0,168000000.0,168000000.0
SellingGeneralAndAdministrativeExpense / USD,5891000000.0,9030000000.0,10945000000.0,2624000000.0,5468000000.0,8380000000.0,11774000000.0,2705000000.0,5583000000.0,8647000000.0,11358000000.0,4076000000.0,8493000000.0,13016000000.0,13194000000.0,4181000000.0,8678000000.0,13194000000.0,17422000000.0,4182000000.0,8567000000.0,12991000000.0,17738000000.0,3989000000.0,8373000000.0,12880000000.0,17310000000.0,4079000000.0,8283000000.0,17310000000.0,17218000000.0,3761000000.0,7673000000.0,11682000000.0,16427000000.0,3352000000.0,6532000000.0,9777000000.0,15370000000.0,2541000000.0,5626000000.0,15370000000.0,8286000000.0,12834000000.0,2767000000.0,5763000000.0,8879000000.0,11002000000.0,2648000000.0,4631000000.0,7142000000.0,12103000000.0,2669000000.0,5686000000.0,8808000000.0,9731000000.0,2967000000.0,6170000000.0,9449000000.0,12144000000.0,3185000000.0,,6506000000.0,10173000000.0,12880000000.0,3351000000.0,12880000000.0,6900000000.0,10536000000.0
ShareBasedCompensation / USD,152000000.0,223000000.0,313000000.0,53000000.0,107000000.0,142000000.0,266000000.0,53000000.0,114000000.0,185000000.0,241000000.0,76000000.0,181000000.0,268000000.0,380000000.0,77000000.0,166000000.0,380000000.0,354000000.0,47000000.0,92000000.0,155000000.0,259000000.0,39000000.0,112000000.0,143000000.0,227000000.0,60000000.0,117000000.0,227000000.0,209000000.0,69000000.0,119000000.0,191000000.0,236000000.0,55000000.0,114000000.0,167000000.0,258000000.0,72000000.0,121000000.0,258000000.0,167000000.0,219000000.0,40000000.0,88000000.0,146000000.0,225000000.0,-5000000.0,36000000.0,88000000.0,201000000.0,58000000.0,148000000.0,236000000.0,126000000.0,87000000.0,189000000.0,273000000.0,337000000.0,58000000.0,,120000000.0,177000000.0,356000000.0,68000000.0,356000000.0,140000000.0,207000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,0.034,,,,0.029,,,0.029,0.027,,,,0.027,,,,0.028,,,0.028,0.027,,,,0.031,,,,0.032,,,0.032,,0.036,,,,0.035,,,,0.035,,,,0.027,,,,0.033,,,,,0.028,,0.028,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,,,,0.2,,,,0.2,,,0.2,0.19,,,,0.18,,,,0.17,,,0.17,0.16,,,,0.16,,,,0.16,,,0.16,,0.155,,,,0.155,,,,0.155,,,,0.16,,,,0.18,,,,,0.18,,0.18,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,,,,,,,,0.028,,,,0.03,,,0.03,0.023,,,,0.01,,,,0.009,,,0.009,0.016,,,,0.018,,,,0.015,,,0.015,,0.022,,,,0.028,,,,0.026,,,,0.014,,,,0.009,,,,,0.019,,0.019,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,106000000.0,,,,194000000.0,,,194000000.0,187000000.0,,,,173000000.0,,,,178000000.0,,,178000000.0,166000000.0,,,,142000000.0,,,,114000000.0,,,114000000.0,,89000000.0,,,,72000000.0,,,,59000000.0,,,,43000000.0,,,,36000000.0,,,,,22000000.0,,22000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,48.65,,,,24.92,,,24.92,25.87,,,,27.85,,,,29.92,,,29.92,31.96,,,,33.89,,,,35.74,,,35.74,,37.33,,,,38.43,,,,40.08,,,,42.2,,,,45.55,,,,,50.43,,50.43,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,146000000.0,,,,524000000.0,,,524000000.0,631000000.0,,,,780000000.0,,,,815000000.0,,,815000000.0,894000000.0,,,,594000000.0,,,,787000000.0,,,787000000.0,,744000000.0,,,,721000000.0,,,,609000000.0,,,,453000000.0,,,,358000000.0,,,,,534000000.0,,534000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,7000000.0,,,,3000000.0,,,,,2000000.0,,2000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,,,,,,,6.38,,,,4.7,,,4.7,4.64,,,,3.8,,,,3.73,,,3.73,3.91,,,,4.38,,,,4.17,,,4.17,,3.98,,,,4.97,,,,4.94,,,,6.44,,,,5.08,,,,,8.23,,8.23,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,3028000000.0,,,,2777000000.0,,,2777000000.0,3636000000.0,,,,3241000000.0,,,,2786000000.0,,,2786000000.0,1731000000.0,,,,1879000000.0,,,,1407000000.0,,,1407000000.0,,1785000000.0,,,,1289000000.0,,,,1264000000.0,,,,1035000000.0,,,,507000000.0,,,,,289000000.0,,289000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,,,,,171000000.0,,,,323000000.0,,,323000000.0,309000000.0,,,,305000000.0,,,,305000000.0,,,305000000.0,266000000.0,,,,220000000.0,,,,173000000.0,,,173000000.0,,133000000.0,,,,105000000.0,,,,88000000.0,,,,75000000.0,,,,59000000.0,,,,,47000000.0,,47000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,48.77,,,,25.62,,,25.62,27.27,,,,29.42,,,,31.6,,,31.6,32.51,,,,33.7,,,,35.02,,,35.02,,36.74,,,,38.43,,,,40.55,,,,42.43,,,,45.93,,,,,48.52,,48.52,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue / USD,,,,,,,,,,,3009000000.0,,,,2765000000.0,,,2765000000.0,3614000000.0,,,,3216000000.0,,,,2775000000.0,,,2775000000.0,1730000000.0,,,,1869000000.0,,,,1402000000.0,,,1402000000.0,,1773000000.0,,,,1283000000.0,,,,1256000000.0,,,,1030000000.0,,,,506000000.0,,,,,288000000.0,,288000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber / shares,,,,,,,,,,,160000000.0,,,,305000000.0,,,305000000.0,302000000.0,,,,300000000.0,,,,264000000.0,,,264000000.0,219000000.0,,,,171000000.0,,,,132000000.0,,,132000000.0,,104000000.0,,,,87000000.0,,,,74000000.0,,,,58000000.0,,,,46000000.0,,,,,30000000.0,,30000000.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,51.13,,,,27.2,,,27.2,29.33,,,,31.51,,,,32.45,,,32.45,33.66,,,,34.96,,,,36.69,,,36.69,,38.37,,,,40.44,,,,42.32,,,,45.88,,,,48.38,,,,,52.72,,52.72,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,24.43,,,24.43,25.02,,,,26.12,,,,28.31,,,28.31,28.68,,,,30.28,,,,31.51,,,31.51,,33.29,,,,35.67,,,,36.32,,,,38.75,,,,39.47,,,,,42.72,,42.72,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,34.4,,,34.4,37.68,,,,37.24,,,,41.89,,,41.89,43.52,,,,40.89,,,,44.49,,,44.49,,45.46,,,,59.38,,,,50.59,,,,61.35,,,,60.05,,,,,60.28,,60.28,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327000000.0,,,1327000000.0,,1599000000.0,,,,1188000000.0,,,,1138000000.0,,,,916000000.0,,,,483000000.0,,,,,261000000.0,,261000000.0,,
ShortTermDebtWeightedAverageInterestRate / pure,,,,,,,0.002,,,,0.003,,,,0.002,,,0.002,0.003,,,,0.002,,,,0.002,,,0.002,0.005,,,,0.008,,,,0.014,,,0.014,,0.026,,,,0.02,,,,0.013,,,,0.001,,,,0.042,,,,,0.053,,0.053,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,,15000000.0,,,,73000000.0,,,73000000.0,65000000.0,,,,61000000.0,,,,53000000.0,,,53000000.0,58000000.0,,,,44000000.0,,,,50000000.0,,,50000000.0,,53000000.0,,,,47000000.0,,,,34000000.0,,,,23000000.0,,,,19000000.0,,,,,22000000.0,,22000000.0,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,307000000.0,727000000.0,,597000000.0,1030000000.0,1700000000.0,,688000000.0,1288000000.0,1696000000.0,,525000000.0,1133000000.0,1334000000.0,,170000000.0,796000000.0,1242000000.0,,353000000.0,549000000.0,961000000.0,,964000000.0,1346000000.0,1593000000.0,,447000000.0,1027000000.0,1453000000.0,,373000000.0,552000000.0,1453000000.0,,373000000.0,552000000.0,,810000000.0,,193000000.0,634000000.0,1012000000.0,,314000000.0,386000000.0,520000000.0,,134000000.0,365000000.0,590000000.0,,451000000.0,748000000.0,881000000.0,,173000000.0,,356000000.0,476000000.0,,252000000.0,,465000000.0,809000000.0
StockholdersEquity / USD,20472000000.0,20472000000.0,20472000000.0,24799000000.0,24799000000.0,24799000000.0,24799000000.0,31003000000.0,31003000000.0,31003000000.0,24799000000.0,31635000000.0,31635000000.0,31635000000.0,31003000000.0,32790000000.0,32790000000.0,31003000000.0,32790000000.0,33173000000.0,33173000000.0,33173000000.0,33173000000.0,30320000000.0,30320000000.0,30320000000.0,30320000000.0,25554000000.0,25554000000.0,30320000000.0,25554000000.0,23062000000.0,23062000000.0,23062000000.0,23062000000.0,17072000000.0,17072000000.0,17072000000.0,17072000000.0,16981000000.0,16981000000.0,17072000000.0,16981000000.0,16981000000.0,18981000000.0,18981000000.0,18981000000.0,18981000000.0,19299000000.0,19299000000.0,19299000000.0,19299000000.0,22999000000.0,22999000000.0,22999000000.0,22999000000.0,24105000000.0,24105000000.0,24105000000.0,24105000000.0,25941000000.0,,25941000000.0,25941000000.0,25941000000.0,24856000000.0,25941000000.0,24856000000.0,24856000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,20862000000.0,20862000000.0,0.0,25346000000.0,25346000000.0,25346000000.0,25346000000.0,31317000000.0,31317000000.0,31317000000.0,31317000000.0,31921000000.0,31921000000.0,31921000000.0,31921000000.0,33168000000.0,33168000000.0,31921000000.0,33168000000.0,33440000000.0,33440000000.0,33440000000.0,33440000000.0,30561000000.0,30561000000.0,30561000000.0,30561000000.0,25764000000.0,25764000000.0,30561000000.0,25764000000.0,23220000000.0,23220000000.0,23220000000.0,23220000000.0,18977000000.0,18977000000.0,23220000000.0,18977000000.0,18977000000.0,18977000000.0,18977000000.0,18977000000.0,19058000000.0,19058000000.0,19058000000.0,19058000000.0,21098000000.0,21098000000.0,21098000000.0,21098000000.0,21284000000.0,21284000000.0,21284000000.0,21284000000.0,24860000000.0,24860000000.0,24860000000.0,24860000000.0,25826000000.0,25826000000.0,,25826000000.0,25826000000.0,27480000000.0,27480000000.0,27480000000.0,27480000000.0,27480000000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351000000.0,1351000000.0,1351000000.0,1421000000.0,,1421000000.0,1421000000.0,1421000000.0,1330000000.0,1421000000.0,1330000000.0,1330000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5196000000.0,,5196000000.0,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105000000.0,,5105000000.0,,
TradingSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,40000000.0,40000000.0,,39000000.0,39000000.0,39000000.0,,41000000.0,,41000000.0,41000000.0,41000000.0,45000000.0,41000000.0,45000000.0,45000000.0
TradingSecuritiesDebtAmortizedCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,39000000.0,39000000.0,,43000000.0,43000000.0,43000000.0,,43000000.0,,43000000.0,43000000.0,43000000.0,45000000.0,43000000.0,45000000.0,45000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712000000.0,2712000000.0,2712000000.0,2732000000.0,,2732000000.0,2732000000.0,2732000000.0,2738000000.0,2732000000.0,2738000000.0,2738000000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,18000000.0,21000000.0,,8000000.0,18000000.0,21000000.0,,12000000.0,,16000000.0,18000000.0,,10000000.0,,13000000.0,18000000.0
TreasuryStockValue / USD,24213000000.0,24213000000.0,24213000000.0,25398000000.0,25398000000.0,25398000000.0,25398000000.0,27762000000.0,27762000000.0,27762000000.0,27762000000.0,31304000000.0,31304000000.0,31304000000.0,31304000000.0,35009000000.0,35009000000.0,31304000000.0,35009000000.0,39091000000.0,39091000000.0,39091000000.0,39091000000.0,42225000000.0,42225000000.0,42225000000.0,42225000000.0,45066000000.0,45066000000.0,42225000000.0,45066000000.0,47988000000.0,47988000000.0,47988000000.0,47988000000.0,50677000000.0,50677000000.0,50677000000.0,50677000000.0,51719000000.0,51719000000.0,50677000000.0,51719000000.0,51719000000.0,52244000000.0,52244000000.0,52244000000.0,52244000000.0,52016000000.0,52016000000.0,52016000000.0,52016000000.0,51641000000.0,51641000000.0,51641000000.0,51641000000.0,52601000000.0,52601000000.0,52601000000.0,52601000000.0,54535000000.0,,54535000000.0,54535000000.0,54535000000.0,55916000000.0,54535000000.0,55916000000.0,55916000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,1055000000.0,1166000000.0,3457000000.0,,1403000000.0,2597000000.0,3653000000.0,,1513000000.0,2935000000.0,3820000000.0,,804000000.0,1878000000.0,2887000000.0,,660000000.0,1280000000.0,1997000000.0,,956000000.0,2187000000.0,2475000000.0,,1229000000.0,2189000000.0,3012000000.0,,822000000.0,1210000000.0,3012000000.0,,822000000.0,1210000000.0,,1451000000.0,,398000000.0,635000000.0,635000000.0,,,,,,471000000.0,1148000000.0,1336000000.0,,471000000.0,1148000000.0,1336000000.0,,749000000.0,,979000000.0,1087000000.0,,621000000.0,,777000000.0,1135000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8100000000.0,,,8100000000.0,,13400000000.0,,,,5700000000.0,,,,5100000000.0,,,,6800000000.0,,,,8500000000.0,,,,,9300000000.0,,9300000000.0,,
UnrecognizedTaxBenefits / USD,,,,,,,643000000.0,,,,369000000.0,320000000.0,320000000.0,320000000.0,354000000.0,,,354000000.0,387000000.0,,,,320000000.0,,,,302000000.0,,168000000.0,302000000.0,230000000.0,,,,211000000.0,,,,168000000.0,,,168000000.0,,302000000.0,,,,331000000.0,,,,336000000.0,,,,392000000.0,,,,915000000.0,,,,,906000000.0,,906000000.0,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,22000000.0,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,4000000.0,,,,28000000.0,,,7000000.0,10000000.0,,,10000000.0,19000000.0,,,,15000000.0,,,,7000000.0,,,7000000.0,2000000.0,,,,9000000.0,,,,0.0,,,0.0,,13000000.0,,,,2000000.0,,,,0.0,,,,1000000.0,,,,50000000.0,,,,,0.0,,0.0,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,254000000.0,,,,27000000.0,,,45000000.0,0.0,,,0.0,5000000.0,,,,45000000.0,,,,4000000.0,,1000000.0,4000000.0,5000000.0,,,,5000000.0,,,,40000000.0,,,40000000.0,,0.0,,,,4000000.0,,,,174000000.0,,,,19000000.0,,,,4000000.0,,,,,2000000.0,,2000000.0,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,110000000.0,,,,94000000.0,110000000.0,110000000.0,110000000.0,112000000.0,,,112000000.0,110000000.0,,,,113000000.0,,,,105000000.0,,,105000000.0,113000000.0,,,,111000000.0,,,,142000000.0,,,142000000.0,,177000000.0,,,,190000000.0,,,,201000000.0,,,,391000000.0,,,,453000000.0,,,,,496000000.0,,496000000.0,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,,,-14000000.0,,,,-16000000.0,,,,17000000.0,,,17000000.0,33000000.0,,,,33000000.0,,,,-8000000.0,,,-8000000.0,8000000.0,,,,31000000.0,,,,31000000.0,,,31000000.0,,35000000.0,,,,13000000.0,,,,11000000.0,,,,190000000.0,,,,62000000.0,,,,,43000000.0,,43000000.0,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,47000000.0,,,,16000000.0,3000000.0,13000000.0,17000000.0,33000000.0,,,33000000.0,6000000.0,,,,23000000.0,,,,8000000.0,,14000000.0,8000000.0,11000000.0,,,,5000000.0,,,,17000000.0,,,17000000.0,,13000000.0,,,,17000000.0,,,,29000000.0,,,,26000000.0,,,,37000000.0,,,,,38000000.0,,38000000.0,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,52000000.0,,,,49000000.0,52000000.0,66000000.0,68000000.0,26000000.0,,,26000000.0,9000000.0,,,,69000000.0,,,,1000000.0,,161000000.0,1000000.0,13000000.0,,,,4000000.0,,,,163000000.0,,,163000000.0,,18000000.0,,,,11000000.0,,,,204000000.0,,,,528000000.0,,,,9000000.0,,,,,6000000.0,,6000000.0,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,36000000.0,,,,73000000.0,4000000.0,7000000.0,7000000.0,1000000.0,,,1000000.0,46000000.0,,,,36000000.0,,,,59000000.0,,,59000000.0,32000000.0,,,,23000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,163000000.0,,,,149000000.0,232000000.0,236000000.0,190000000.0,187000000.0,,,187000000.0,166000000.0,,,,173000000.0,,,,148000000.0,,182000000.0,148000000.0,179000000.0,,,,205000000.0,,,,182000000.0,,,182000000.0,,173000000.0,,,,588000000.0,,,,600000000.0,,,,617000000.0,,,,632000000.0,,,,,607000000.0,,607000000.0,,
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,-42000000.0,,,,112000000.0,,,,269000000.0,,,269000000.0,-91000000.0,,,,-372000000.0,,,,99000000.0,,,99000000.0,63000000.0,,,,-172000000.0,,,,53000000.0,,,53000000.0,,-11000000.0,,,,-100000000.0,,,,-116000000.0,,,,103000000.0,,,,-5000000.0,,,,,23000000.0,,23000000.0,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,30000000.0,25000000.0,18000000.0,6000000.0,6000000.0,10000000.0,21000000.0,23000000.0,21000000.0,22000000.0,15000000.0,39000000.0,39000000.0,79000000.0,51000000.0,76000000.0,78000000.0,51000000.0,78000000.0,75000000.0,78000000.0,76000000.0,80000000.0,63000000.0,63000000.0,62000000.0,75000000.0,57000000.0,55000000.0,75000000.0,63000000.0,54000000.0,54000000.0,52000000.0,53000000.0,47.0,50.0,52.0,50000000.0,41.0,38000000.0,50000000.0,39000000.0,52000000.0,35000000.0,35000000.0,38000000.0,40000000.0,36000000.0,29000000.0,28000000.0,38000000.0,23000000.0,24000000.0,24000000.0,28000000.0,25000000.0,24000000.0,23000000.0,25000000.0,19000000.0,,18000000.0,17000000.0,22000000.0,12000000.0,22000000.0,12000000.0,11000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,2349000000.0,2341000000.0,2331000000.0,2319000000.0,2319000000.0,2324000000.0,2336000000.0,2327000000.0,2326000000.0,2329000000.0,2329000000.0,2331000000.0,2330000000.0,4658000000.0,4667000000.0,4601000000.0,4596000000.0,4667000000.0,4646000000.0,4530000000.0,4528000000.0,4518000000.0,4584000000.0,4464000000.0,4459000000.0,4454000000.0,4509000000.0,4422000000.0,4415000000.0,4509000000.0,4450000000.0,4382000000.0,4379000000.0,4374000000.0,4405000000.0,4334.0,4330.0,4327.0,4367000000.0,4306.0,4298000000.0,4367000000.0,4297000000.0,4324000000.0,4306000000.0,4305000000.0,4311000000.0,4299000000.0,4325000000.0,4321000000.0,4321000000.0,4314000000.0,4330000000.0,4334000000.0,4337000000.0,4323000000.0,4357000000.0,4355000000.0,4352000000.0,4340000000.0,4345000000.0,,4343000000.0,4342000000.0,4350000000.0,4322000000.0,4350000000.0,4321000000.0,4321000000.0
