fact_unit,2009-08-04,2009-11-03,2010-02-25,2010-05-04,2010-08-05,2010-11-02,2011-02-23,2011-05-03,2011-08-02,2011-11-01,2012-02-21,2012-04-30,2012-07-31,2012-10-30,2012-12-03,2013-02-19,2013-04-30,2013-08-02,2013-11-05,2014-02-25,2014-05-06,2014-08-05,2014-11-04,2015-02-24,2015-05-05,2015-08-04,2015-11-03,2016-02-23,2016-05-03,2016-08-02,2016-11-01,2017-02-21,2017-05-04,2017-08-01,2017-10-31,2018-02-20,2018-05-01,2018-07-31,2018-08-01,2018-10-30,2019-02-19,2019-05-02,2019-08-01,2019-10-31,2020-02-18,2020-05-05,2020-08-04,2020-11-03,2020-11-16,2021-02-16,2021-05-06,2021-08-05,2021-11-04,2022-02-17,2022-05-05,2022-08-04,2022-11-03,2023-02-16,2023-05-04,2023-08-03,2023-11-02,2024-02-15,2024-05-02,2024-08-01,2024-10-31,2025-02-18,2025-05-08,2025-08-07,2025-11-06
TaxesExcludingIncomeAndExciseTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,3546000000.0,651000000.0,1263000000.0,1756000000.0,2884000000.0,224000000.0,449000000.0,655000000.0,2088000000.0,180000000.0,377000000.0,538000000.0,901000000.0,231000000.0,429000000.0,429000000.0,604000000.0,739000000.0,183000000.0,456000000.0,768000000.0,809000000.0,275000000.0,469000000.0,706000000.0,809000000.0,1048000000.0,250000000.0,391000000.0,570000000.0,953000000.0,370000000.0,751000000.0,1154000000.0,754000000.0,814000000.0,1834000000.0,2677000000.0,1634000000.0,576000000.0,1088000000.0,1624000000.0,3364000000.0,555000000.0,1091000000.0,1567000000.0
TaxesPayableCurrent / USD,,4273000000.0,4273000000.0,3402000000.0,3402000000.0,3402000000.0,3402000000.0,4874000000.0,4874000000.0,4874000000.0,4874000000.0,4220000000.0,4220000000.0,4220000000.0,4874000000.0,4220000000.0,3366000000.0,3366000000.0,3366000000.0,3366000000.0,2713000000.0,2713000000.0,2713000000.0,2713000000.0,1051000000.0,1051000000.0,1051000000.0,1051000000.0,499000000.0,499000000.0,499000000.0,499000000.0,484000000.0,484000000.0,484000000.0,484000000.0,1038000000.0,1038000000.0,1038000000.0,1038000000.0,1038000000.0,1320000000.0,1320000000.0,1320000000.0,1320000000.0,1030000000.0,1030000000.0,1030000000.0,1320000000.0,1030000000.0,320000000.0,320000000.0,320000000.0,320000000.0,2862000000.0,2862000000.0,2862000000.0,2862000000.0,3193000000.0,3193000000.0,3193000000.0,3193000000.0,1811000000.0,1811000000.0,1811000000.0,1811000000.0,2460000000.0,2460000000.0,2460000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710783814.0,877029062.0,877029062.0,877029062.0,730802089.0,925670961.0,925670961.0,925670961.0,789319875.0,974806010.0,974806010.0,974806010.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579098.0,,,,66081361.0,,,,,,,,,168553141.0,,,,168553141.0,189.0,,,,247000000.0,,,,335000000.0,,,,383000000.0,,,,433000000.0,,,
TreasuryStockValue / USD,16211000000.0,16211000000.0,16211000000.0,16211000000.0,16211000000.0,16211000000.0,16211000000.0,20077000000.0,20077000000.0,20077000000.0,20077000000.0,31787000000.0,31787000000.0,31787000000.0,20077000000.0,31787000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36780000000.0,36906000000.0,36906000000.0,36906000000.0,36906000000.0,39906000000.0,39906000000.0,39906000000.0,39906000000.0,39906000000.0,42905000000.0,42905000000.0,42905000000.0,42905000000.0,46405000000.0,46405000000.0,46405000000.0,42905000000.0,46405000000.0,47297000000.0,47297000000.0,47297000000.0,47297000000.0,50920000000.0,50920000000.0,50920000000.0,50920000000.0,60189000000.0,60189000000.0,60189000000.0,60189000000.0,65640000000.0,65640000000.0,65640000000.0,65640000000.0,71152000000.0,71152000000.0,71152000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,-6994000000.0,,,,-8241000000.0,,,,3866000000.0,,4949000000.0,,3866000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,126000000.0,500000000.0,1146000000.0,2073000000.0,3000000000.0,752000000.0,2002000000.0,2751000000.0,3000000000.0,2999000000.0,726000000.0,726000000.0,726000000.0,3500000000.0,375000000.0,981000000.0,2224000000.0,892000000.0,1425000000.0,3725000000.0,6524000000.0,3623000000.0,1700000000.0,3000000000.0,4300000000.0,9270000000.0,1325000000.0,2346000000.0,3513000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000000.0,,,,,3808000000.0,,,,4196000000.0,,,,4196000000.0,3982000000.0,,,,4384000000.0,,,,4477000000.0,,,,4975000000.0,,,,5226000000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,,1143000000.0,,,,1068000000.0,,,,1068000000.0,1208000000.0,637000000.0,617000000.0,652000000.0,1125000000.0,,,,1071000000.0,,,,872000000.0,,,,655000000.0,,,,442000000.0,,,,,459000000.0,,,,381000000.0,,,,381000000.0,882000000.0,,,,1081000000.0,,,,1177000000.0,,,,1206000000.0,,,,1345000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,-249000000.0,,,,33000000.0,,,,33000000.0,199000000.0,235000000.0,255000000.0,220000000.0,35000000.0,,,,206000000.0,,,,251000000.0,,,,228000000.0,,,,37000000.0,,,,,118000000.0,,,,129000000.0,,,,129000000.0,73000000.0,,,,22000000.0,,,,34000000.0,,,,5000000.0,,,,62000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,-16000000.0,,,,19000000.0,,,,19000000.0,215000000.0,,,,206000000.0,,,,108000000.0,,,,48000000.0,,,,28000000.0,,,,4000000.0,,,,,9000000.0,,,,5000000.0,,,,5000000.0,35000000.0,,,,9000000.0,,,,9000000.0,,,,0.0,,,,510000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,,,,,54000000.0,,,,54000000.0,,,,54000000.0,45000000.0,,,,42000000.0,,,,46000000.0,,,,47000000.0,,,,35000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,7000000.0,,,,18000000.0,,,,18000000.0,63000000.0,,,,46000000.0,,,,98000000.0,,,,52000000.0,,,,46000000.0,,,,54000000.0,,,,,32000000.0,,,,612000000.0,,,,612000000.0,268000000.0,,,,9000000.0,,,,6000000.0,,,,15000000.0,,,,6000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,186000000.0,,,,177000000.0,,,,177000000.0,344000000.0,,,,145000000.0,,,,48000000.0,,,,30000000.0,,,,7000000.0,,,,4000000.0,,,,,19000000.0,,,,109000000.0,,,,109000000.0,43000000.0,,,,120000000.0,,,,67000000.0,,,,177000000.0,,,,6000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,-3000000.0,,,,3000000.0,,,,3000000.0,76000000.0,,,,4000000.0,,,,31000000.0,,,,0.0,,,,10000000.0,,,,0.0,,,,,2000000.0,,,,86000000.0,,,,86000000.0,4000000.0,,,,2000000.0,,,,1000000.0,,,,48000000.0,,,,75000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,862000000.0,,,,931000000.0,,,,931000000.0,914000000.0,411000000.0,387000000.0,419000000.0,815000000.0,,,,650000000.0,,,,440000000.0,,,,348000000.0,,,,354000000.0,,,,,359000000.0,,,,882000000.0,,,,882000000.0,1081000000.0,,,,1100000000.0,,,,1128000000.0,,,,1261000000.0,,,,701000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary / USD,,,,,,,,,,,,,,,364000000.0,28000000.0,,,,22000000.0,,,,8000000.0,,,,7000000.0,,,,7000000.0,,,,7000000.0,,,,,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,7000000.0,7000000.0,283000000.0,,,,558000000.0,,,558000000.0
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary / USD,,,,,,,,,,,,,,,468000000.0,137000000.0,,,,125000000.0,,,,119000000.0,,,,27000000.0,,,,24000000.0,,,,21000000.0,,,,,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,4000000.0,2000000.0,7000000.0,,,,6000000.0,,,2000000.0
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary / USD,,,,,,,,,,,,,,,458000000.0,28000000.0,,,,25000000.0,,,,25000000.0,,,,7000000.0,,,,7000000.0,,,,7000000.0,,,,,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,,,397000000.0,,,397000000.0
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary / USD,,,,,,,,,,,,,,,467000000.0,136000000.0,,,,117000000.0,,,,29000000.0,,,,27000000.0,,,,20000000.0,,,,7000000.0,,,,,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,,,6000000.0,,,6000000.0
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary / USD,,,,,,,,,,,,,,,467000000.0,127000000.0,,,,25000000.0,,,,29000000.0,,,,22000000.0,,,,7000000.0,,,,7000000.0,,,,,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,,,,7000000.0,,,,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,,,6000000.0,,,6000000.0
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,837000000.0,,216000000.0,,,,429000000.0,,,,130000000.0,,,,127000000.0,,,,127000000.0,,,,27000000.0,,,,,42000000.0,,,,43000000.0,,,,43000000.0,39000000.0,,,,25000000.0,,,,25000000.0,,,,27000000.0,,,,26000000.0,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears / USD,,,,,,,,,,,,,,,4890000000.0,158000000.0,,,,121000000.0,,,,103000000.0,,,,80000000.0,,,,75000000.0,,,,74000000.0,,,,,61000000.0,,,,57000000.0,,,,57000000.0,51000000.0,,,,43000000.0,,,,33000000.0,11000000000.0,11000000000.0,11000000000.0,11000000000.0,,,,10300000000.0,,,21000000000.0
ValuationAllowanceDeferredTaxAssetChangeInAmount / USD,,,,,,,140000000.0,,,,87000000.0,,,,87000000.0,-142000000.0,,,,-376000000.0,,,,,,,,,,,,,,,,579000000.0,,,,,1786000000.0,,,,7174000000.0,,,,7174000000.0,6642000000.0,,,,6642000000.0,,,,,,,,,,,,,-56000000.0,-56000000.0,-56000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,1568867.0,1554952000.0,1645919000.0,1495247000.0,1495474000.0,1496391000.0,1523432000.0,1503565000.0,1502529000.0,1499367000.0,1497608000.0,1445477000.0,1428760000.0,1408846.0,1497608000000.0,1491067.0,1293104.0,1275667.0,1260212.0,1387100.0,1235907.0,1237432.0,1238943.0,1253093.0,1242667.0,1245211.0,1246788.0,1239803.0,1245531.0,1246130.0,1241319.0,1245863.0,1244557.0,1244724.0,1245139.0,1241919.0,1248722.0,1240037.0,1240037.0,1230742.0,1245440.0,1186454.0,1184499.0,1180774.0,1221038.0,1146515.0,1139511000.0,1131034000.0,1221038.0,1175538.0,1084561.0,1080610000.0,1079525000.0,1123536.0,1302691000.0,1329507000.0,1330652000.0,1078030000.0,1307404000.0,1301126000.0,1289953000.0,1328151000.0,1223355000.0,1216743000.0,1211012000.0,1278163000.0,1180320000.0,1175595000.0,1171424000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,1548587.0,1535932000.0,1623994000.0,1485890000.0,1486195000.0,1486922000.0,1523432000.0,1492861000.0,1491329000.0,1488024000.0,1487650000.0,1432285000.0,1415788000.0,1396216.0,1487650000000.0,1479330.0,1283493.0,1265896.0,1250641.0,1375035.0,1229232.0,1229504.0,1230027.0,1243799.0,1234968.0,1235515.0,1236431.0,1230963.0,1240791.0,1240909.0,1241319.0,1237325.0,1244557.0,1244724.0,1245139.0,1241919.0,1243280.0,1240037.0,1240037.0,1230742.0,1245440.0,1179792.0,1176064.0,1171673.0,1221038.0,1139463.0,1132691000.0,1124558000.0,1221038.0,1166499.0,1084561.0,1080610000.0,1079525000.0,1117260.0,1300375000.0,1324639000.0,1327216000.0,1078030000.0,1301930000.0,1295827000.0,1285739000.0,1324194000.0,1220228000.0,1213800000.0,1208018000.0,1274028000.0,1177921000.0,1173410000.0,1169350000.0
